"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0103719","movie","Armed for Action","Armed for Action",0,1992,"\N",90,"Action"
"tt0103721","movie","The Art of Merry-Go-Round","The Art of Merry-Go-Round",0,1992,"\N",98,"Documentary"
"tt0103723","movie","As You Like It","As You Like It",0,1992,"\N",117,"Romance"
"tt0103731","movie","Au nom du père et du fils","Au nom du père et du fils",0,1992,"\N",80,"Drama"
"tt0103732","movie","Au pays des Juliets","Au pays des Juliets",0,1992,"\N",92,"Drama"
"tt0103733","movie","Au sud du sud","Au sud du sud",0,1992,"\N",104,"Documentary"
"tt0103735","movie","Auge um Auge","Auge um Auge",0,1992,"\N",90,"Drama"
"tt0103738","movie","L'automne sauvage","L'automne sauvage",0,1992,"\N",107,"Drama,Thriller"
"tt0103741","movie","Avetik","Avetik",0,1992,"\N",100,"Drama"
"tt0103742","movie","Los años de Greta","Los años de Greta",0,1992,"\N",109,"Drama"
"tt0103745","movie","92 Ba wang hua yu Ba wang hua","92 Ba wang hua yu Ba wang hua",0,1992,"\N",93,"Action,Comedy"
"tt0103746","movie","The Lady","Baanoo",0,1992,"\N",115,"Drama"
"tt0103747","movie","The Babe","The Babe",0,1992,"\N",115,"Biography,Drama,Sport"
"tt0103748","movie","Babnik-2","Babnik-2",0,1992,"\N",74,"Comedy"
"tt0103751","movie","Babylon - Im Bett mit dem Teufel","Babylon - Im Bett mit dem Teufel",0,1992,"\N",94,"Drama,Horror,Thriller"
"tt0103752","movie","Back in the U.S.S.R.","Back in the U.S.S.R.",0,1992,"\N",87,"Crime,Drama,Thriller"
"tt0103759","movie","Bad Lieutenant","Bad Lieutenant",0,1992,"\N",96,"Crime,Drama,Thriller"
"tt0103760","movie","Baduk","Baduk",0,1992,"\N",89,"Drama,Family"
"tt0103761","movie","Le bal des casse-pieds","Le bal des casse-pieds",0,1992,"\N",99,"Comedy"
"tt0103763","movie","Balwaan","Balwaan",0,1992,"\N",142,"Action,Adventure"
"tt0103764","movie","Rhythm of Destiny","Ban wo zong heng",0,1992,"\N",93,"Crime,Drama"
"tt0103767","movie","Baraka","Baraka",0,1992,"\N",96,"Documentary"
"tt0103772","movie","Basic Instinct","Basic Instinct",0,1992,"\N",127,"Drama,Mystery,Thriller"
"tt0103776","movie","Batman Returns","Batman Returns",0,1992,"\N",126,"Action,Crime,Fantasy"
"tt0103782","movie","Beau fixe","Beau fixe",0,1992,"\N",92,"Drama"
"tt0103783","movie","Bébé's Kids","Bébé's Kids",0,1992,"\N",70,"Animation,Comedy,Fantasy"
"tt0103786","movie","Beethoven","Beethoven",0,1992,"\N",87,"Comedy,Drama,Family"
"tt0103787","movie","Being at Home with Claude","Being at Home with Claude",0,1992,"\N",85,"Crime,Drama,Romance"
"tt0103789","movie","Belle da morire","Belle da morire",0,1992,"\N",95,"Mystery,Thriller"
"tt0103790","movie","La belle histoire","La belle histoire",0,1992,"\N",210,"Adventure,Drama,Fantasy"
"tt0103791","movie","Belle Epoque","Belle Epoque",0,1992,"\N",109,"Comedy,Drama,Romance"
"tt0103793","movie","Benny's Video","Benny's Video",0,1992,"\N",110,"Crime,Drama"
"tt0103794","movie","The Berlin Conspiracy","The Berlin Conspiracy",0,1992,"\N",80,"Action"
"tt0103796","movie","Dream Kiss","El beso del sueño",0,1992,"\N",119,"Thriller"
"tt0103798","movie","Der Besucher","Der Besucher",0,1992,"\N",84,"Drama,Fantasy,Thriller"
"tt0103799","movie","Besy","Besy",0,1992,"\N",153,"Drama"
"tt0103800","movie","Betty","Betty",0,1992,"\N",103,"Drama"
"tt0103804","movie","Beyond the Call of Duty","Beyond the Call of Duty",0,1992,"\N",85,"Action,Adventure,War"
"tt0103806","movie","Bezness","Bezness",0,1992,"\N",100,"Drama"
"tt0103807","movie","Ghost Killer","Bei gwai waan",0,1992,"\N",92,"Horror,Mystery"
"tt0103808","movie","Biale malzenstwo","Biale malzenstwo",0,1992,"\N",93,"Drama"
"tt0103810","movie","Bibir Mer","Bibir Mer",0,1992,"\N",95,"Comedy,Drama"
"tt0103811","movie","Bikini Beach Race","Bikini Beach Race",0,1992,"\N",105,"Comedy"
"tt0103812","movie","The Bikini Carwash Company","The Bikini Carwash Company",0,1992,"\N",87,"Comedy"
"tt0103813","movie","Bikini Summer II","Bikini Summer II",0,1992,"\N",85,"Comedy"
"tt0103814","movie","Bilet v krasnyy teatr, ili smert grobokopatelya","Bilet v krasnyy teatr, ili smert grobokopatelya",0,1992,"\N",100,"Crime,History,Mystery"
"tt0103817","movie","Black Harvest","Black Harvest",0,1992,"\N",90,"Documentary"
"tt0103818","movie","Black Ice","Black Ice",0,1992,"\N",95,"Drama,Thriller"
"tt0103824","movie","Black to the Promised Land","Black to the Promised Land",0,1992,"\N",95,"Documentary"
"tt0103825","movie","Blackbelt","Blackbelt",0,1992,"\N",80,"Action"
"tt0103827","movie","Blame It on the Bellboy","Blame It on the Bellboy",0,1992,"\N",78,"Comedy"
"tt0103828","movie","Blame It on the Vodka","Blame It on the Vodka",0,1992,"\N",90,"Comedy"
"tt0103830","movie","Blast 'Em","Blast 'Em",0,1992,"\N",103,"Documentary"
"tt0103831","movie","The Blue Hour","Die blaue Stunde",0,1992,"\N",87,"Drama"
"tt0103832","movie","Blazeland","Blazeland",0,1992,"\N",90,"Horror,Thriller"
"tt0103835","movie","Blind Vision","Blind Vision",0,1992,"\N",92,"Thriller"
"tt0103836","movie","Blink of an Eye","Blink of an Eye",0,1992,"\N",93,"Adventure"
"tt0103837","movie","Blinky Bill: The Mischievous Koala","Blinky Bill",0,1992,"\N",93,"Adventure,Animation,Family"
"tt0103839","movie","Blood on the Badge","Blood on the Badge",0,1992,"\N",97,"Action,Thriller"
"tt0103841","movie","Bloodlust","Bloodlust",0,1992,"\N",85,"Action,Horror"
"tt0103845","movie","Blue Black Permanent","Blue Black Permanent",0,1992,"\N",86,"Drama"
"tt0103846","movie","Blue Gin","Blue Gin",0,1992,"\N",90,"Crime,Drama"
"tt0103848","movie","Blue Ice","Blue Ice",0,1992,"\N",105,"Action,Mystery,Thriller"
"tt0103850","movie","Bob Roberts","Bob Roberts",0,1992,"\N",102,"Comedy,Drama"
"tt0103853","movie","Body Trouble","Body Trouble",0,1992,"\N",99,"Comedy"
"tt0103854","movie","Body Waves","Body Waves",0,1992,"\N",80,"Comedy"
"tt0103855","movie","The Bodyguard","The Bodyguard",0,1992,"\N",129,"Action,Drama,Music"
"tt0103856","movie","Bolshoy kapkan, ili solo dlya koshki pri polnoy lune","Bolshoy kapkan, ili solo dlya koshki pri polnoy lune",0,1992,"\N",96,"Drama,Romance"
"tt0103858","movie","Bonnie & Clyde: The True Story","Bonnie & Clyde: The True Story",0,1992,"\N",93,"Crime,Drama"
"tt0103859","movie","Boomerang","Boomerang",0,1992,"\N",117,"Comedy,Drama,Romance"
"tt0103872","movie","Brain Donors","Brain Donors",0,1992,"\N",80,"Comedy"
"tt0103873","movie","Dead Alive","Braindead",0,1992,"\N",104,"Comedy,Fantasy,Horror"
"tt0103874","movie","Bram Stoker's Dracula","Dracula",0,1992,"\N",128,"Horror"
"tt0103875","movie","Brandnacht","Brandnacht",0,1992,"\N",97,"Drama,Thriller"
"tt0103877","movie","Breaking the Rules","Breaking the Rules",0,1992,"\N",100,"Comedy,Drama"
"tt0103880","movie","Bride of Killer Nerd","Bride of Killer Nerd",0,1992,"\N",75,"Comedy,Horror"
"tt0103881","movie","The Bridge","The Bridge",0,1992,"\N",102,"Drama,Romance"
"tt0103884","movie","Der Brocken","Der Brocken",0,1992,"\N",103,"Comedy"
"tt0103888","movie","Brother's Keeper","Brother's Keeper",0,1992,"\N",104,"Crime,Documentary,Mystery"
"tt0103890","movie","Bu wen sao","Bu wen sao",0,1992,"\N",88,"Comedy"
"tt0103893","movie","Buffy the Vampire Slayer","Buffy the Vampire Slayer",0,1992,"\N",86,"Action,Comedy,Fantasy"
"tt0103896","movie","De bunker","De bunker",0,1992,"\N",105,"Drama,War"
"tt0103898","movie","The Burning Moon","The Burning Moon",0,1992,"\N",86,"Horror"
"tt0103905","movie","Man Bites Dog","C'est arrivé près de chez vous",0,1992,"\N",95,"Comedy,Crime,Drama"
"tt0103907","movie","CIA Code Name: Alexa","CIA Code Name: Alexa",0,1992,"\N",93,"Action,Adventure,Thriller"
"tt0103912","movie","The Stolen Diary","Le cahier volé",0,1992,"\N",110,"Drama,Romance"
"tt0103914","movie","California Hot Wax","California Hot Wax",0,1992,"\N",89,"Comedy"
"tt0103917","movie","Can It Be Love","Can It Be Love",0,1992,"\N",90,"Comedy"
"tt0103919","movie","Candyman","Candyman",0,1992,"\N",99,"Horror,Thriller"
"tt0103920","movie","Canvas","Canvas",0,1992,"\N",90,"Crime"
"tt0103921","movie","Once a Black Sheep","Cao mang ying ci",0,1992,"\N",92,"Action,Comedy,Thriller"
"tt0103924","movie","Captain Ron","Captain Ron",0,1992,"\N",100,"Adventure,Comedy"
