"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0090733","movie","Bitte laßt die Blumen leben","Bitte laßt die Blumen leben",0,1986,"\N",90,"Drama"
"tt0090734","movie","Black Mic Mac","Black Mic Mac",0,1986,"\N",93,"Comedy"
"tt0090735","movie","Black Moon Rising","Black Moon Rising",0,1986,"\N",100,"Action,Crime,Thriller"
"tt0090736","movie","Blackout","Blackout",0,1986,"\N",87,"Crime,Drama,Thriller"
"tt0090743","movie","Bleu comme l'enfer","Bleu comme l'enfer",0,1986,"\N",103,"Action,Crime"
"tt0090750","movie","Blood Hook","Blood Hook",0,1986,"\N",92,"Comedy,Horror"
"tt0090752","movie","Bloudení orientacního bezce","Bloudení orientacního bezce",0,1986,"\N",79,"Comedy,Family"
"tt0090753","movie","Blue City","Blue City",0,1986,"\N",83,"Action,Crime,Drama"
"tt0090755","movie","Blue Moon","Blue Moon",0,1986,"\N",88,"Thriller"
"tt0090756","movie","Blue Velvet","Blue Velvet",0,1986,"\N",120,"Drama,Mystery,Thriller"
"tt0090762","movie","Le bonheur a encore frappé","Le bonheur a encore frappé",0,1986,"\N",80,"Comedy"
"tt0090763","movie","The Corruption","La bonne",0,1986,"\N",82,"Drama,Romance"
"tt0090767","movie","The Boss' Wife","The Boss' Wife",0,1986,"\N",83,"Comedy"
"tt0090768","movie","The Boy Who Could Fly","The Boy Who Could Fly",0,1986,"\N",114,"Drama,Fantasy,Romance"
"tt0090769","movie","The Boy in Blue","The Boy in Blue",0,1986,"\N",100,"Biography,Drama,Sport"
"tt0090771","movie","Breeders","Breeders",0,1986,"\N",77,"Horror,Sci-Fi"
"tt0090772","movie","Bridge to Hell","Un ponte per l'inferno",0,1986,"\N",88,"Action,Drama,War"
"tt0090773","movie","Bridge to Nowhere","Bridge to Nowhere",0,1986,"\N",86,"Drama,Horror,Thriller"
"tt0090774","movie","Brighton Beach Memoirs","Brighton Beach Memoirs",0,1986,"\N",108,"Comedy"
"tt0090778","movie","Bröderna Mozart","Bröderna Mozart",0,1986,"\N",109,"Comedy,Drama,Music"
"tt0090779","movie","Bullies","Bullies",0,1986,"\N",96,"Action,Drama,Thriller"
"tt0090781","movie","The Bus","Otoboos",0,1986,"\N",112,"Comedy,Drama"
"tt0090782","movie","Busted Up","Busted Up",0,1986,"\N",93,"Action,Drama,Music"
"tt0090784","movie","Cactus","Cactus",0,1986,"\N",93,"Drama,Romance"
