"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0044776","movie","Die Junggesellenfalle","Die Junggesellenfalle",0,1953,"\N",86,"Comedy"
"tt0044791","movie","Der Kaplan von San Lorenzo","Der Kaplan von San Lorenzo",0,1953,"\N",97,"Drama"
"tt0044799","movie","The Village","Sie fanden eine Heimat",0,1953,"\N",98,"Drama"
"tt0044812","movie","Captain Bay-Bay","Käpt'n Bay-Bay",0,1953,"\N",101,"Comedy"
"tt0044816","movie","Koenigsmark","Koenigsmark",0,1953,"\N",90,"Drama,Mystery"
"tt0044828","movie","Last of the Comanches","Last of the Comanches",0,1953,"\N",85,"Action,Adventure,Western"
"tt0044830","movie","Scotch on the Rocks","Laxdale Hall",0,1953,"\N",77,"Comedy,Romance"
"tt0044832","movie","Lightly and Shortly Dressed","Légère et court vêtue",0,1953,"\N",88,"Comedy"
"tt0044834","movie","Legione straniera","Legione straniera",0,1953,"\N",85,"Adventure"
"tt0044849","movie","The Long Memory","The Long Memory",0,1953,"\N",96,"Crime,Drama,Thriller"
"tt0044857","movie","Lucretia Borgia","Lucrèce Borgia",0,1953,"\N",120,"Action,Drama,History"
"tt0044858","movie","The Devil Is a Woman","La lupa",0,1953,"\N",93,"Drama"
"tt0044867","movie","Green Magic","Magia verde",0,1953,"\N",85,"Documentary"
"tt0044869","movie","Maldición gitana","Maldición gitana",0,1953,"\N",75,"Comedy"
"tt0044872","movie","The Man Behind the Gun","The Man Behind the Gun",0,1953,"\N",82,"Western"
"tt0044885","movie","Le marchand de Venise","Le marchand de Venise",0,1953,"\N",102,"Drama"
"tt0044889","movie","María Dolores","María Dolores",0,1953,"\N",90,"Crime,Drama"
"tt0044891","movie","Maximka","Maksimka",0,1953,"\N",67,"Adventure,Family"
"tt0044892","movie","Me traes de un' ala","Me traes de un' ala",0,1953,"\N",90,"Comedy"
"tt0044915","movie","The World Condemns Them","Il mondo le condanna",0,1953,"\N",99,"Drama,Romance"
"tt0044947","movie","Die Mühle im Schwarzwäldertal","Die Mühle im Schwarzwäldertal",0,1953,"\N",100,"Drama"
"tt0044953","movie","The Naked Spur","The Naked Spur",0,1953,"\N",91,"Thriller,Western"
"tt0044962","movie","Never Wave at a WAC","Never Wave at a WAC",0,1953,"\N",87,"Adventure,Comedy,Romance"
"tt0044973","movie","Noi peccatori","Noi peccatori",0,1953,"\N",91,"Drama"
"tt0045010","movie","Naked Passion","La pasión desnuda",0,1953,"\N",111,"Drama"
"tt0045023","movie","Pepe El Toro","Pepe El Toro",0,1953,"\N",120,"Drama"
"tt0045024","movie","Perdonami!","Perdonami!",0,1953,"\N",95,"Drama"
"tt0045042","movie","Por el mismo camino","Por el mismo camino",0,1953,"\N",78,"Adventure,Drama,Mystery"
"tt0045048","movie","Il prezzo dell'onore","Il prezzo dell'onore",0,1953,"\N",87,"Drama"
"tt0045057","movie","Puccini","Puccini",0,1953,"\N",119,"Biography,Drama,Music"
"tt0045058","movie","Puebla de las mujeres","Puebla de las mujeres",0,1953,"\N",93,"Comedy"
"tt0045077","movie","The Redhead from Wyoming","The Redhead from Wyoming",0,1953,"\N",81,"Western"
"tt0045081","movie","The Return of Don Camillo","Le retour de Don Camillo",0,1953,"\N",115,"Comedy"
"tt0045089","movie","Rimskiy-Korsakov","Rimskiy-Korsakov",0,1953,"\N",114,"Biography,Drama,Music"
"tt0045097","movie","Rogue's March","Rogue's March",0,1953,"\N",84,"Adventure,Drama,War"
"tt0045118","movie","Saluti e baci","Saluti e baci",0,1953,"\N",92,"Musical"
"tt0045133","movie","Segundo López, aventurero urbano","Segundo López, aventurero urbano",0,1953,"\N",80,"Comedy"
"tt0045142","movie","Hell Raiders of the Deep","I sette dell'orsa maggiore",0,1953,"\N",93,"Drama,War"
"tt0045150","movie","A Lady with Camelias","La dame aux camélias",0,1953,"\N",111,"Drama"
"tt0045153","movie","Skandal im Mädchenpensionat","Skandal im Mädchenpensionat",0,1953,"\N",98,"Comedy"
"tt0045183","movie","Spartaco","Spartaco",0,1953,"\N",94,"Adventure,History"
"tt0045204","movie","Sucedió en Acapulco","Sucedió en Acapulco",0,1953,"\N",80,"Comedy,Drama"
"tt0045206","movie","Sueños de gloria","Sueños de gloria",0,1953,"\N",88,"Drama"
"tt0045207","movie","Sul ponte dei sospiri","Sul ponte dei sospiri",0,1953,"\N",88,"Adventure,Drama"
"tt0045213","movie","Sí, mi vida","Sí, mi vida",0,1953,"\N",90,"Comedy,Musical"
"tt0045219","movie","Target Hong Kong","Target Hong Kong",0,1953,"\N",71,"Action,Drama,Mystery"
"tt0045241","movie","The Lovers of Toledo","Les amants de Tolède",0,1953,"\N",82,"Drama"
"tt0045260","movie","Las tres perfectas casadas","Las tres perfectas casadas",0,1953,"\N",110,"Drama,Romance"
"tt0045275","movie","Caroline Cherie","Un caprice de Caroline chérie",0,1953,"\N",104,"Romance,War"
"tt0045280","movie","Kidnapped","Únos",0,1953,"\N",113,"Drama"
"tt0045293","movie","The Virtuous Scoundrel","La vie d'un honnête homme",0,1953,"\N",93,"Comedy,Drama"
"tt0045294","movie","The Vanquished","I vinti",0,1953,"\N",113,"Drama"
"tt0045301","movie","Vasili's Return","Vozvrashchenie Vasiliya Bortnikova",0,1953,"\N",102,"Drama"
"tt0045321","movie","Wetterleuchten am Dachstein","Wetterleuchten am Dachstein",0,1953,"\N",107,"Drama"
"tt0045354","movie","¡Che, qué loco!","¡Che, qué loco!",0,1953,"\N",85,"Comedy"
"tt0045355","movie","Állami áruház","Állami áruház",0,1953,"\N",96,"Comedy,Musical"
"tt0045361","movie","Él","Él",0,1953,"\N",92,"Drama,Romance"
"tt0045363","movie","El último Round","El último Round",0,1953,"\N",96,"Action,Crime,Drama"
"tt0045462","movie","2 hauskaa vekkulia","2 hauskaa vekkulia",0,1953,"\N",91,"Comedy,Music"
"tt0045463","movie","The 49th Man","The 49th Man",0,1953,"\N",73,"Action,Crime,Drama"
"tt0045464","movie","The 5,000 Fingers of Dr. T.","The 5,000 Fingers of Dr. T.",0,1953,"\N",89,"Family,Fantasy,Music"
"tt0045465","movie","99 River Street","99 River Street",0,1953,"\N",83,"Action,Crime,Drama"
"tt0045466","movie","The A-B-C's of Love","The A-B-C's of Love",0,1953,"\N",64,"Comedy,Drama"
"tt0045467","movie","Aah","Aah",0,1953,"\N",150,"Drama,Musical,Romance"
"tt0045468","movie","Abbott and Costello Go to Mars","Abbott and Costello Go to Mars",0,1953,"\N",77,"Comedy,Fantasy,Sci-Fi"
"tt0045469","movie","Abbott and Costello Meet Dr. Jekyll and Mr. Hyde","Abbott and Costello Meet Dr. Jekyll and Mr. Hyde",0,1953,"\N",76,"Comedy,Horror,Mystery"
"tt0045470","movie","Die Geschichte vom kleinen Muck","Die Geschichte vom kleinen Muck",0,1953,"\N",100,"Family,Fantasy"
"tt0045471","movie","The Actress","The Actress",0,1953,"\N",90,"Biography,Comedy,Drama"
"tt0045472","movie","Adam og Eva","Adam og Eva",0,1953,"\N",96,"Comedy"
"tt0045473","movie","Admiral Ushakov","Admiral Ushakov",0,1953,"\N",108,"Biography,Drama,History"
"tt0045475","movie","Zoku shishunki","Zoku shishunki",0,1953,"\N",88,"Drama"
"tt0045477","movie","Affair with a Stranger","Affair with a Stranger",0,1953,"\N",87,"Comedy,Drama,Family"
"tt0045479","movie","The Affairs of Dobie Gillis","The Affairs of Dobie Gillis",0,1953,"\N",72,"Comedy,Musical"
"tt0045480","movie","Africa sotto i mari","Africa sotto i mari",0,1953,"\N",90,"Adventure"
"tt0045482","movie","Matrimonial Agency","Agenzia matrimoniale",0,1953,"\N",90,"Comedy"
"tt0045483","movie","Aida","Aida",0,1953,"\N",95,"Musical"
"tt0045486","movie","Alaston malli karkuteillä","Alaston malli karkuteillä",0,1953,"\N",77,"Comedy"
"tt0045487","movie","Break to Freedom","Albert, R.N.",0,1953,"\N",88,"Drama,History,War"
"tt0045489","movie","La alegre caravana","La alegre caravana",0,1953,"\N",85,"Comedy"
"tt0045490","movie","All American","All American",0,1953,"\N",83,"Drama,Romance,Sport"
"tt0045491","movie","All Ashore","All Ashore",0,1953,"\N",80,"Comedy,Musical"
"tt0045492","movie","All I Desire","All I Desire",0,1953,"\N",80,"Drama,Romance"
"tt0045493","movie","All jordens fröjd","All jordens fröjd",0,1953,"\N",111,"Drama"
"tt0045494","movie","All the Brothers Were Valiant","All the Brothers Were Valiant",0,1953,"\N",95,"Adventure,Drama,Romance"
"tt0045495","movie","Alla tiders 91:an Karlsson","Alla tiders 91:an Karlsson",0,1953,"\N",77,"Comedy"
"tt0045496","movie","Alerte au sud","Alerte au sud",0,1953,"\N",110,"Drama"
"tt0045497","movie","Alles für Papa","Alles für Papa",0,1953,"\N",90,"Comedy"
"tt0045498","movie","Always a Bride","Always a Bride",0,1953,"\N",82,"Comedy"
"tt0045500","movie","Amanti del passato","Amanti del passato",0,1953,"\N",89,"Drama"
"tt0045502","movie","Ambush at Tomahawk Gap","Ambush at Tomahawk Gap",0,1953,"\N",73,"Action,Romance,Western"
"tt0045504","movie","Love in the City","L'amore in città",0,1953,"\N",115,"Drama,Romance"
"tt0045505","movie","The Love of a Woman","L'amour d'une femme",0,1953,"\N",104,"Drama"
"tt0045506","movie","Anarkali","Anarkali",0,1953,"\N",175,"History,Musical,Romance"
"tt0045507","movie","Older Brother, Younger Sister","Ani imôto",0,1953,"\N",86,"Drama"
"tt0045508","movie","Anna Susanna","Anna Susanna",0,1953,"\N",92,"Crime,Drama"
"tt0045509","movie","Anna perdonami","Anna perdonami",0,1953,"\N",75,"Drama"
"tt0045510","movie","Easy Years","Anni facili",0,1953,"\N",98,"Comedy"
"tt0045512","movie","Appointment in Honduras","Appointment in Honduras",0,1953,"\N",79,"Adventure,Crime,Thriller"
"tt0045513","movie","Raiders in the Sky","Appointment in London",0,1953,"\N",96,"Drama,Romance,War"
"tt0045515","movie","Arena","Arena",0,1953,"\N",83,"Drama,Sport,Western"
"tt0045517","movie","Arlette erobert Paris","Arlette erobert Paris",0,1953,"\N",99,"Comedy"
"tt0045518","movie","Arrowhead","Arrowhead",0,1953,"\N",105,"Drama,Romance,Western"
"tt0045520","movie","Así es Madrid","Así es Madrid",0,1953,"\N",85,"Comedy"
"tt0045521","movie","Attanasio cavallo vanesio","Attanasio cavallo vanesio",0,1953,"\N",96,"Comedy"
"tt0045522","movie","Auf der grünen Wiese","Auf der grünen Wiese",0,1953,"\N",96,"Comedy,Musical,Romance"
"tt0045526","movie","Ave Maria","Ave Maria",0,1953,"\N",95,"Drama"
"tt0045528","movie","Avvaiyyar","Avvaiyyar",0,1953,"\N",174,"Drama,History"
"tt0045529","movie","Baaz","Baaz",0,1953,"\N",140,"Action,Adventure,Drama"
"tt0045531","movie","Back to God's Country","Back to God's Country",0,1953,"\N",78,"Action,Adventure,Drama"
"tt0045532","movie","Edge of Divorce","Background",0,1953,"\N",83,"Drama"
"tt0045533","movie","Bad Blonde","The Flanagan Boy",0,1953,"\N",81,"Drama,Sport"
"tt0045534","movie","Bad for Each Other","Bad for Each Other",0,1953,"\N",83,"Drama"
"tt0045537","movie","The Band Wagon","The Band Wagon",0,1953,"\N",112,"Comedy,Musical,Romance"
"tt0045539","movie","Bandits of Corsica","Bandits of Corsica",0,1953,"\N",81,"Adventure"
"tt0045541","movie","Barabbas","Barabbas",0,1953,"\N",123,"Biography,Drama,History"
"tt0045542","movie","Varvary","Varvary",0,1953,"\N",179,"Drama"
"tt0045544","movie","Battle Circus","Battle Circus",0,1953,"\N",90,"Drama,Romance,War"
"tt0045546","movie","The Beast from 20,000 Fathoms","The Beast from 20,000 Fathoms",0,1953,"\N",80,"Horror,Sci-Fi"
"tt0045547","movie","The Beggar's Opera","The Beggar's Opera",0,1953,"\N",94,"Crime,History,Musical"
"tt0045549","movie","La belle de Cadix","La belle de Cadix",0,1953,"\N",105,"Comedy,Musical"
"tt0045551","movie","Beneath the 12-Mile Reef","Beneath the 12-Mile Reef",0,1953,"\N",102,"Adventure,Drama"
"tt0045554","movie","Welcome Mr. Marshall!","Bienvenido Mister Marshall",0,1953,"\N",78,"Comedy"
"tt0045555","movie","The Big Heat","The Big Heat",0,1953,"\N",89,"Crime,Film-Noir,Thriller"
"tt0045556","movie","Big Leaguer","Big Leaguer",0,1953,"\N",71,"Drama,Family,Sport"
"tt0045557","movie","The Bigamist","The Bigamist",0,1953,"\N",80,"Drama,Film-Noir"
"tt0045558","movie","Black 13","Black 13",0,1953,"\N",75,"Crime,Drama"
"tt0045561","movie","Die blaue Stunde","Die blaue Stunde",0,1953,"\N",100,"Comedy"
"tt0045562","movie","Three Stops to Murder","Blood Orange",0,1953,"\N",76,"Crime,Drama"
"tt0045563","movie","Blowing Wild","Blowing Wild",0,1953,"\N",90,"Action,Adventure,Drama"
"tt0045564","movie","The Blue Gardenia","The Blue Gardenia",0,1953,"\N",85,"Crime,Drama,Film-Noir"
"tt0045565","movie","The Blue Revolution","Aoiro kakumei",0,1953,"\N",102,"Drama"
"tt0045566","movie","A Blueprint for Murder","A Blueprint for Murder",0,1953,"\N",77,"Crime,Drama,Film-Noir"
"tt0045567","movie","Flower of Hawaii","Die Blume von Hawaii",0,1953,"\N",94,"Musical"
"tt0045568","movie","The Body Beautiful","The Body Beautiful",0,1953,"\N",68,"Mystery,Romance"
"tt0045569","movie","Le bon Dieu sans confession","Le bon Dieu sans confession",0,1953,"\N",105,"Drama"
"tt0045573","movie","Born to the Saddle","Born to the Saddle",0,1953,"\N",77,"Western"
"tt0045577","movie","Mailman Mueller","Briefträger Müller",0,1953,"\N",95,"Comedy,Family"
"tt0045578","movie","Bright Road","Bright Road",0,1953,"\N",68,"Drama,Music"
"tt0045580","movie","The Broken Horseshoe","The Broken Horseshoe",0,1953,"\N",79,"Crime"
"tt0045581","movie","Bror min och jag","Bror min och jag",0,1953,"\N",87,"Comedy"
"tt0045582","movie","Brudebuketten","Brudebuketten",0,1953,"\N",92,"Comedy"
"tt0045586","movie","By the Light of the Silvery Moon","By the Light of the Silvery Moon",0,1953,"\N",101,"Comedy,Family,Musical"
"tt0045587","movie","C'era una volta Angelo Musco","C'era una volta Angelo Musco",0,1953,"\N",85,"Biography"
"tt0045589","movie","The Caddy","The Caddy",0,1953,"\N",95,"Comedy,Musical,Sport"
"tt0045590","movie","Café chantant","Café chantant",0,1953,"\N",84,"Comedy"
"tt0045591","movie","Calamity Jane","Calamity Jane",0,1953,"\N",101,"Comedy,Musical,Romance"
"tt0045592","movie","Call Me Madam","Call Me Madam",0,1953,"\N",114,"Comedy,Musical,Romance"
"tt0045594","movie","Canadian Mounties vs. Atomic Invaders","Canadian Mounties vs. Atomic Invaders",0,1953,"\N",167,"Action,Adventure,Western"
"tt0045595","movie","Cangaceiro","O Cangaceiro",0,1953,"\N",105,"Action,Drama,History"
"tt0045596","movie","Canto per te","Canto per te",0,1953,"\N",90,"Comedy"
"tt0045600","movie","Cavalcade of Song","Canzoni, canzoni, canzoni",0,1953,"\N",90,"Musical"
"tt0045601","movie","Captain Slipper","Capitaine Pantoufle",0,1953,"\N",101,"Comedy"
"tt0045602","movie","Captain Phantom","Capitan Fantasma",0,1953,"\N",86,"Action,Adventure,Drama"
"tt0045603","movie","Captain John Smith and Pocahontas","Captain John Smith and Pocahontas",0,1953,"\N",75,"Drama,History,Romance"
"tt0045604","movie","Captain Scarface","Captain Scarface",0,1953,"\N",72,"Action,Drama,Romance"
"tt0045607","movie","The Captain's Paradise","The Captain's Paradise",0,1953,"\N",94,"Comedy,Romance"
"tt0045608","movie","Carne de horca","Carne de horca",0,1953,"\N",93,"Adventure,Western"
"tt0045609","movie","Cat-Women of the Moon","Cat-Women of the Moon",0,1953,"\N",64,"Adventure,Sci-Fi"
"tt0045614","movie","Fatal Desire","Cavalleria rusticana",0,1953,"\N",80,"Drama,Music,Romance"
"tt0045616","movie","Cease Fire!","Cease Fire!",0,1953,"\N",75,"Documentary,War"
"tt0045617","movie","This Man Is Dangerous","Cet homme est dangereux",0,1953,"\N",92,"Adventure"
"tt0045619","movie","Champ for a Day","Champ for a Day",0,1953,"\N",90,"Comedy,Crime,Drama"
"tt0045621","movie","The Charge at Feather River","The Charge at Feather River",0,1953,"\N",95,"Western"
"tt0045622","movie","The Knight of the Night","Le chevalier de la nuit",0,1953,"\N",88,"Horror,Romance"
"tt0045624","movie","China Venture","China Venture",0,1953,"\N",83,"Adventure,Drama,War"
"tt0045628","movie","Ci troviamo in galleria","Ci troviamo in galleria",0,1953,"\N",91,"Comedy,Musical"
"tt0045629","movie","Cinema d'altri tempi","Cinema d'altri tempi",0,1953,"\N",106,"Comedy"
"tt0045630","movie","City Beneath the Sea","City Beneath the Sea",0,1953,"\N",87,"Action,Adventure,Drama"
"tt0045631","movie","City That Never Sleeps","City That Never Sleeps",0,1953,"\N",90,"Crime,Drama,Film-Noir"
"tt0045632","movie","City of Bad Men","City of Bad Men",0,1953,"\N",81,"Western"
"tt0045633","movie","Clipped Wings","Clipped Wings",0,1953,"\N",65,"Comedy"
"tt0045634","movie","The Clue of the Missing Ape","The Clue of the Missing Ape",0,1953,"\N",58,"Family"
"tt0045636","movie","Code Two","Code Two",0,1953,"\N",69,"Action,Crime,Drama"
"tt0045637","movie","Column South","Column South",0,1953,"\N",84,"Action,Adventure,Drama"
"tt0045638","movie","Combat Squad","Combat Squad",0,1953,"\N",72,"Drama,War"
"tt0045641","movie","Companions of the Night","Les compagnes de la nuit",0,1953,"\N",90,"Drama"
"tt0045642","movie","Condannatelo!","Condannatelo!",0,1953,"\N",94,"Drama"
"tt0045643","movie","The Condemned Ones","Condenados",0,1953,"\N",95,"Drama"
"tt0045644","movie","Confidentially Connie","Confidentially Connie",0,1953,"\N",74,"Comedy,Family"
"tt0045645","movie","Conquest of Cochise","Conquest of Cochise",0,1953,"\N",70,"Adventure,Drama,Romance"
"tt0045646","movie","The Conquest of Everest","The Conquest of Everest",0,1953,"\N",78,"Adventure,Documentary"
"tt0045652","movie","Count the Hours!","Count the Hours!",0,1953,"\N",76,"Crime,Drama,Film-Noir"
"tt0045653","movie","Cow Country","Cow Country",0,1953,"\N",82,"Western"
"tt0045656","movie","Crazylegs","Crazylegs",0,1953,"\N",87,"Biography,Drama,Sport"
"tt0045659","movie","The Cruel Sea","The Cruel Sea",0,1953,"\N",126,"Drama,War"
"tt0045660","movie","Cruisin' Down the River","Cruisin' Down the River",0,1953,"\N",79,"Musical"
"tt0045661","movie","Cry of the Hunted","Cry of the Hunted",0,1953,"\N",80,"Crime,Drama,Film-Noir"
"tt0045666","movie","Daaera","Daaera",0,1953,"\N",139,"Drama"
"tt0045667","movie","Damenwahl","Damenwahl",0,1953,"\N",95,"Comedy"
"tt0045668","movie","Dance Hall Racket","Dance Hall Racket",0,1953,"\N",63,"Action,Adventure,Crime"
"tt0045669","movie","Dangerous Crossing","Dangerous Crossing",0,1953,"\N",75,"Drama,Film-Noir,Mystery"
"tt0045670","movie","Dangerous When Wet","Dangerous When Wet",0,1953,"\N",95,"Animation,Comedy,Musical"
"tt0045671","movie","Dansa, min docka...","Dansa, min docka...",0,1953,"\N",86,"Comedy,Mystery"
"tt0045672","movie","A Day to Remember","A Day to Remember",0,1953,"\N",92,"Drama"
"tt0045674","movie","Death Goes to School","Death Goes to School",0,1953,"\N",64,"Mystery"
"tt0045675","movie","Decameron Nights","Decameron Nights",0,1953,"\N",129,"Adventure,Drama,Romance"
"tt0045676","movie","Dein Herz ist meine Heimat","Dein Herz ist meine Heimat",0,1953,"\N",81,"Drama"
"tt0045678","movie","Desert Legion","Desert Legion",0,1953,"\N",86,"Action,Adventure,Romance"
"tt0045679","movie","The Desert Rats","The Desert Rats",0,1953,"\N",88,"Action,Adventure,Drama"
"tt0045680","movie","The Desert Song","The Desert Song",0,1953,"\N",110,"Musical,Romance"
"tt0045681","movie","Desperate Moment","Desperate Moment",0,1953,"\N",88,"Crime,Drama,Thriller"
"tt0045682","movie","Destination Gobi","Destination Gobi",0,1953,"\N",90,"Adventure,Drama,War"
"tt0045684","movie","Devil's Canyon","Devil's Canyon",0,1953,"\N",92,"Western"
"tt0045686","movie","El diablo toca la flauta","El diablo toca la flauta",0,1953,"\N",91,"Comedy,Fantasy"
"tt0045687","movie","The Diamond Queen","The Diamond Queen",0,1953,"\N",80,"Adventure,Romance"
"tt0045689","movie","10 canzoni d'amore da salvare","10 canzoni d'amore da salvare",0,1953,"\N",91,"Musical,Romance"
"tt0045691","movie","Dios los cría","Dios los cría",0,1953,"\N",90,"Comedy"
"tt0045693","movie","Do Bigha Zamin","Do Bigha Zamin",0,1953,"\N",131,"Drama"
"tt0045695","movie","La domenica della buona gente","La domenica della buona gente",0,1953,"\N",95,"Comedy,Drama"
"tt0045699","movie","Donovan's Brain","Donovan's Brain",0,1953,"\N",84,"Horror,Sci-Fi"
"tt0045700","movie","Inside a Girls' Dormitory","Dortoir des grandes",0,1953,"\N",95,"Crime,Drama,Mystery"
"tt0045705","movie","The Man from Cairo","Dramma nella Kasbah",0,1953,"\N",81,"Crime,Drama"
"tt0045706","movie","Dream Wife","Dream Wife",0,1953,"\N",100,"Comedy,Romance"
"tt0045707","movie","Drei, von denen man spricht","Drei, von denen man spricht",0,1953,"\N",95,"Comedy"
"tt0045714","movie","Dum-Bom","Dum-Bom",0,1953,"\N",82,"Comedy"
"tt0045716","movie","East of Sumatra","East of Sumatra",0,1953,"\N",82,"Action,Adventure,Romance"
"tt0045718","movie","Easy to Love","Easy to Love",0,1953,"\N",96,"Comedy,Musical,Romance"
"tt0045720","movie","The Eddie Cantor Story","The Eddie Cantor Story",0,1953,"\N",115,"Biography,Drama,Music"
"tt0045721","movie","Yegor Bulychyov i drugiye","Yegor Bulychyov i drugiye",0,1953,"\N",150,"Drama"
"tt0045722","movie","Ehestreik","Ehestreik",0,1953,"\N",90,"Comedy"
"tt0045723","movie","Einmal kehr' ich wieder","Einmal kehr' ich wieder",0,1953,"\N",96,"Comedy"
"tt0045724","movie","Einmal keine Sorgen haben","Einmal keine Sorgen haben",0,1953,"\N",88,"Comedy"
"tt0045725","movie","El Alaméin","El Alaméin",0,1953,"\N",66,"Drama,War"
